id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
dXvw1swSKVe_yNyWwC21GQ,hot-dog-on-a-stick-citrus-heights-2,Hot Dog on a Stick,https://s3-media4.fl.yelpcdn.com/bphoto/heG9MkgBdq6gtKXRhJDIOw/o.jpg,False,https://www.yelp.com/biz/hot-dog-on-a-stick-citrus-heights-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,7,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.0,"{'latitude': 38.675687, 'longitude': -121.268711}","['pickup', 'delivery']",,"{'address1': '6146 Sunrise Mall', 'address2': None, 'address3': None, 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['6146 Sunrise Mall', 'Citrus Heights, CA 95610']}",+19164155373,(916) 415-5373,2345.272783333806
bZ9Q6EyEdErPLmu09eD5Ew,in-joy-cafe-roseville,In-joy Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Ro3lV_EWqk4fDUeeHN4xJQ/o.jpg,False,https://www.yelp.com/biz/in-joy-cafe-roseville?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,13,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 38.7443885358048, 'longitude': -121.236272279174}",['delivery'],,"{'address1': '2999 Douglas Blvd', 'address2': '', 'address3': '', 'city': 'Roseville', 'zip_code': '95661', 'country': 'US', 'state': 'CA', 'display_address': ['2999 Douglas Blvd', 'Roseville, CA 95661']}",+19167721812,(916) 772-1812,10312.935684019505
_ABsXdcrlqAFxx0Ob4K8GA,popeyes-louisiana-kitchen-roseville,Popeyes Louisiana Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/rGvFVLSpWwKBNwSHpdr89g/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-roseville?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,258,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 38.74381323181, 'longitude': -121.2751935}","['pickup', 'delivery']",$,"{'address1': '1100 Douglas Blvd', 'address2': '', 'address3': '', 'city': 'Roseville', 'zip_code': '95678', 'country': 'US', 'state': 'CA', 'display_address': ['1100 Douglas Blvd', 'Roseville, CA 95678']}",+19164744127,(916) 474-4127,9941.291246634317
_bn4Wrz9aKpYrAViNWWEcg,togos-sandwiches-rancho-cordova-2,Togo's Sandwiches,https://s3-media1.fl.yelpcdn.com/bphoto/0MyVVadgUdM450bufoOPxA/o.jpg,False,https://www.yelp.com/biz/togos-sandwiches-rancho-cordova-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,77,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 38.5977539353698, 'longitude': -121.265063743551}","['pickup', 'delivery']",$,"{'address1': '2901 Sunrise Blvd Ste 175', 'address2': '', 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95742', 'country': 'US', 'state': 'CA', 'display_address': ['2901 Sunrise Blvd Ste 175', 'Rancho Cordova, CA 95742']}",+19166352824,(916) 635-2824,6330.123399629432
wB72rIE2gcXskkpFkei-3A,a-and-w-restaurant-sacramento-3,A&W Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/hdXmQxsJ9lsvpL71M6uoVQ/o.jpg,False,https://www.yelp.com/biz/a-and-w-restaurant-sacramento-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",2.5,"{'latitude': 38.6176756024361, 'longitude': -121.365915164351}",[],,"{'address1': '4219 Marconi Ave', 'address2': None, 'address3': None, 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['4219 Marconi Ave', 'Sacramento, CA 95821']}",+19164832728,(916) 483-2728,9567.730419432348
33aW2zrd_KU8VccootjvXg,little-caesars-pizza-rancho-cordova,Little Caesars Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/gbrYUeItbYslKjjC8KZOXQ/o.jpg,False,https://www.yelp.com/biz/little-caesars-pizza-rancho-cordova?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,45,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 38.5952047155219, 'longitude': -121.286914001827}",[],$,"{'address1': '2833 Zinfandel Dr', 'address2': '', 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['2833 Zinfandel Dr', 'Rancho Cordova, CA 95670']}",+19168531998,(916) 853-1998,6848.365888178381
ZLEaH310zlCQ_dFC6kGGow,jimboys-tacos-sacramento-18,Jimboy's Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/5G5dRHHhqO9IIK8njjWKUg/o.jpg,False,https://www.yelp.com/biz/jimboys-tacos-sacramento-18?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,19,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.6176023, 'longitude': -121.3648092}",['delivery'],$,"{'address1': '4245 Marconi Ave', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['4245 Marconi Ave', 'Sacramento, CA 95821']}",+19166213707,(916) 621-3707,9489.305533467463
CGLrBBiFDBYU6zftj-FkmA,taco-bell-sacramento-24,Taco Bell,https://s3-media3.fl.yelpcdn.com/bphoto/AR44ZLoV7s6K6BJW3-3kJA/o.jpg,False,https://www.yelp.com/biz/taco-bell-sacramento-24?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,40,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"{'latitude': 38.663677, 'longitude': -121.343325}",['delivery'],$,"{'address1': '5210 Auburn Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95841', 'country': 'US', 'state': 'CA', 'display_address': ['5210 Auburn Blvd', 'Sacramento, CA 95841']}",+19163488203,(916) 348-8203,6753.698460685445
GSItpige6nSZrMD4E2qpng,pacific-street-cafe-roseville,Pacific Street Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/oON1-pINDFQVe97OIAIz6w/o.jpg,False,https://www.yelp.com/biz/pacific-street-cafe-roseville?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,257,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,"{'latitude': 38.75099, 'longitude': -121.28454}",['delivery'],$$,"{'address1': '301 Lincoln St', 'address2': '', 'address3': '', 'city': 'Roseville', 'zip_code': '95678', 'country': 'US', 'state': 'CA', 'display_address': ['301 Lincoln St', 'Roseville, CA 95678']}",+19167825673,(916) 782-5673,10827.443605921972
ZYELYlAUOF22zKnCbjbsXA,the-hungry-hollow-carmichael,The Hungry Hollow,https://s3-media1.fl.yelpcdn.com/bphoto/8FIeB_3HQp-s9FLOVfSvMg/o.jpg,False,https://www.yelp.com/biz/the-hungry-hollow-carmichael?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,218,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 38.651721, 'longitude': -121.325991}",['delivery'],$,"{'address1': '4766 Manzanita Ave', 'address2': '', 'address3': '', 'city': 'Carmichael', 'zip_code': '95608', 'country': 'US', 'state': 'CA', 'display_address': ['4766 Manzanita Ave', 'Carmichael, CA 95608']}",+19164878167,(916) 487-8167,7270.30327750548
cMACJTd-jI596Fn9xixkxQ,olive-garden-italian-restaurant-citrus-heights-3,Olive Garden Italian Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/NMCSriHdJ23JhkVRS3N2Fw/o.jpg,False,https://www.yelp.com/biz/olive-garden-italian-restaurant-citrus-heights-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,400,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"{'latitude': 38.6658935546875, 'longitude': -121.272613525391}",['delivery'],$$,"{'address1': '5445 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['5445 Sunrise Blvd', 'Citrus Heights, CA 95610']}",+19169659537,(916) 965-9537,11827.238500971685
Xz7QEVSqKSWFEZbcOjosfA,h-salt-fish-and-chips-seafood-galley-sacramento,H Salt Fish & Chips Seafood Galley,https://s3-media3.fl.yelpcdn.com/bphoto/qoQv2h3d7v2lMDfPQFIGlw/o.jpg,False,https://www.yelp.com/biz/h-salt-fish-and-chips-seafood-galley-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,94,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",3.5,"{'latitude': 38.58318, 'longitude': -121.48331}",[],$,"{'address1': '514 16th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['514 16th St', 'Sacramento, CA 95814']}",+19164410401,(916) 441-0401,9005.808841763423
BGk5brA9-BqECLFRFniKew,noahs-bagels-sacramento-2,Noah's Bagels,https://s3-media3.fl.yelpcdn.com/bphoto/q3fFRSm_wbdprbpvn4AvSQ/o.jpg,False,https://www.yelp.com/biz/noahs-bagels-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,220,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.574821472168, 'longitude': -121.402252197266}",['delivery'],$,"{'address1': '2559 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2559 Fair Oaks Blvd', 'Sacramento, CA 95825']}",+19169738051,(916) 973-8051,3633.6775442700687
R5vdH-bfc9QS265Fr9z5uw,midtown-taqueria-sacramento,Midtown Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/ZRPyE9-7rNVGp4iUs54Rsg/o.jpg,False,https://www.yelp.com/biz/midtown-taqueria-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,458,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 38.57015, 'longitude': -121.45613}",['delivery'],$,"{'address1': '3754 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['3754 J St', 'Sacramento, CA 95816']}",+19164527551,(916) 452-7551,7383.84697899694
sBCwvXYiJSt9NfZULe5tJw,panera-bread-sacramento-5,Panera Bread,https://s3-media4.fl.yelpcdn.com/bphoto/VCv77z8DN-40xCtOqikRKw/o.jpg,False,https://www.yelp.com/biz/panera-bread-sacramento-5?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,125,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"{'latitude': 38.6102825, 'longitude': -121.3857632}",['delivery'],$,"{'address1': '3328 El Camino Ave', 'address2': 'Ste 100', 'address3': '', 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['3328 El Camino Ave', 'Ste 100', 'Sacramento, CA 95821']}",+19164836751,(916) 483-6751,740.5009232489921
jHyvD3rliA9psvH2h_0ckw,highwater-sacramento,Highwater,https://s3-media4.fl.yelpcdn.com/bphoto/lvtjk91YRv7CrAW4aEtL_Q/o.jpg,False,https://www.yelp.com/biz/highwater-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,193,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",3.5,"{'latitude': 38.56893, 'longitude': -121.48405}","['delivery', 'pickup']",$$,"{'address1': '1910 Q St', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1910 Q St', 'Sacramento, CA 95811']}",,,9597.226945815484
ixv1Hi-bHAV6c9yFDN_vDw,epicure-sacramento,Epicure,https://s3-media3.fl.yelpcdn.com/bphoto/qm72_ORON5frmM6UxC_YFQ/o.jpg,False,https://www.yelp.com/biz/epicure-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,10,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 38.559241, 'longitude': -121.422397}",[],$$,"{'address1': '6000 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['6000 J St', 'Sacramento, CA 95819']}",+19162786100,(916) 278-6100,6030.020704653794
Ep9y8SmF5kH5PbJ7bzcPmw,chipotle-mexican-grill-sacramento-2,Chipotle Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/HSb6Eycp8xkBn29rEY6MuQ/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,190,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,"{'latitude': 38.5756165, 'longitude': -121.4033345}",['delivery'],$,"{'address1': '2517 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2517 Fair Oaks Blvd', 'Sacramento, CA 95825']}",+19164871125,(916) 487-1125,3606.5731477666504
31Mi6jWFY96ChSKWQkJ9eA,la-croissant-park-cafe-sacramento,La Croissant Park Cafe,,False,https://www.yelp.com/biz/la-croissant-park-cafe-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,"{'latitude': 38.5650634765625, 'longitude': -121.408081054688}",[],,"{'address1': '100 Howe Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['100 Howe Ave', 'Sacramento, CA 95825']}",+19169799373,(916) 979-9373,4827.407774889472
Ye-TqjavcfOC-JWzYsRNng,supreme-pizza-sacramento,Supreme Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/ooWHZTiR6w3vt6uYamFO6A/o.jpg,False,https://www.yelp.com/biz/supreme-pizza-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,236,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 38.60776, 'longitude': -121.47598}",['delivery'],$,"{'address1': '2251 Northgate Blvd', 'address2': 'Ste G', 'address3': '', 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['2251 Northgate Blvd', 'Ste G', 'Sacramento, CA 95833']}",+19162563833,(916) 256-3833,8097.2021704846065
soQAF6yvigILR0QFFpi6Vw,el-botanero-mexican-restaurant-rancho-cordova,El Botanero Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CcF2CVCiJOhUxhyvuzre9A/o.jpg,False,https://www.yelp.com/biz/el-botanero-mexican-restaurant-rancho-cordova?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,12,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.5,"{'latitude': 38.6147765, 'longitude': -121.2873229}",[],$,"{'address1': '2184 Woodlawn Dr', 'address2': None, 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['2184 Woodlawn Dr', 'Rancho Cordova, CA 95670']}",+19164003659,(916) 400-3659,8394.350242681965
mcHIVh-a2LbSYtE68NZr1A,916-mexican-restaurant-and-sports-bar-sacramento,916 Mexican Restaurant & Sports Bar,https://s3-media4.fl.yelpcdn.com/bphoto/ypNuDSy3UMl0psXUdUbQMw/o.jpg,False,https://www.yelp.com/biz/916-mexican-restaurant-and-sports-bar-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,17,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.551851, 'longitude': -121.42082}",['delivery'],,"{'address1': '7042 Folsom Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['7042 Folsom Blvd', 'Sacramento, CA 95826']}",+19164763276,(916) 476-3276,6655.1157474291695
l75nWtEMiS1BKd9JjqC9kg,midtown-cafe-sacramento,Midtown Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/k3zVQlJPnZeeU4LImoHBTA/o.jpg,False,https://www.yelp.com/biz/midtown-cafe-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 38.5649796, 'longitude': -121.4696426}",[],,"{'address1': '3000 Q St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['3000 Q St', 'Sacramento, CA 95816']}",+19167333385,(916) 733-3385,8681.476096701157
Gx-Kd6uXDU79lQOWKRlzaw,chilis-sacramento-17,Chili's,https://s3-media1.fl.yelpcdn.com/bphoto/flGOFTRGFb_HoCtk1TOfdw/o.jpg,False,https://www.yelp.com/biz/chilis-sacramento-17?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,145,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 38.596554, 'longitude': -121.41811}",['delivery'],$$,"{'address1': '2029 Arden Way', 'address2': None, 'address3': None, 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2029 Arden Way', 'Sacramento, CA 95825']}",+19169052480,(916) 905-2480,3148.769524421148
0CWZ60MOxV7fleDjmnZ2ig,faria-bakery-sacramento,Faria Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/3gjLWPD5kIbby4RgyjpMpw/o.jpg,False,https://www.yelp.com/biz/faria-bakery-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,127,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 38.5521157, 'longitude': -121.4686711}",['delivery'],$$,"{'address1': '3417 Broadway', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95817', 'country': 'US', 'state': 'CA', 'display_address': ['3417 Broadway', 'Sacramento, CA 95817']}",+19162048726,(916) 204-8726,9407.78689432527
WEEZqMS5tnFwVD3Jcl-HSA,wingstop-sacramento-5,Wingstop,https://s3-media1.fl.yelpcdn.com/bphoto/sXBlyhnimXDJ9KpulgG_8A/o.jpg,False,https://www.yelp.com/biz/wingstop-sacramento-5?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,253,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.5,"{'latitude': 38.5471076965332, 'longitude': -121.428169250488}",[],$$,"{'address1': '2992 65th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95817', 'country': 'US', 'state': 'CA', 'display_address': ['2992 65th St', 'Sacramento, CA 95817']}",+19164557266,(916) 455-7266,7428.978879473427
mxg_r8uqEmXcjdFEuXRCyQ,el-zacatecano-sacramento,El Zacatecano,https://s3-media4.fl.yelpcdn.com/bphoto/6iXh6EKVRZD2K-7QRDutyw/o.jpg,False,https://www.yelp.com/biz/el-zacatecano-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,1,"[{'alias': 'newamerican', 'title': 'American (New)'}]",5.0,"{'latitude': 38.5069695, 'longitude': -121.4700699}",[],,"{'address1': '3440 La Grande Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['3440 La Grande Blvd', 'Sacramento, CA 95823']}",+19167616545,(916) 761-6545,13142.373988862662
ewh8wsCX_mb2ILpMRLSPzA,wok-in-the-park-sacramento,Wok In the Park,,False,https://www.yelp.com/biz/wok-in-the-park-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': 38.57667, 'longitude': -121.4877}",[],,"{'address1': '1431 L St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1431 L St', 'Sacramento, CA 95814']}",+19164425300,(916) 442-5300,9602.821318123748
dIRYl2wxIMIpVHwFyZH0ew,cafe-napoli-sacramento,Cafe Napoli,https://s3-media2.fl.yelpcdn.com/bphoto/JrO1ugEYxitSal864LdpOw/o.jpg,False,https://www.yelp.com/biz/cafe-napoli-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,58,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 38.590897, 'longitude': -121.4021}","['delivery', 'pickup']",$$,"{'address1': '1401 Fulton Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1401 Fulton Ave', 'Sacramento, CA 95825']}",+19169710600,(916) 971-0600,2188.8738335525186
B9targUY7DlokLu7llqhrg,cha-thai-rancho-cordova,Cha Thai,https://s3-media3.fl.yelpcdn.com/bphoto/wOg2zK-EkZ5HcP4yi-_bCQ/o.jpg,False,https://www.yelp.com/biz/cha-thai-rancho-cordova?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,201,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 38.5839456, 'longitude': -121.2840275}",['delivery'],$$,"{'address1': '3225 Zinfandel Dr', 'address2': 'Ste 1', 'address3': None, 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['3225 Zinfandel Dr', 'Ste 1', 'Rancho Cordova, CA 95670']}",+19163464874,(916) 346-4874,8895.631742760352
kfaCSqoeutcotm4pvlJang,taqueria-santos-laguna-sacramento,Taqueria Santos Laguna,https://s3-media2.fl.yelpcdn.com/bphoto/R-zO-YcZYnVIDSpUW99p9A/o.jpg,False,https://www.yelp.com/biz/taqueria-santos-laguna-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,149,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.5536897, 'longitude': -121.4253258}",['delivery'],$,"{'address1': '6727 Folsom Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['6727 Folsom Blvd', 'Sacramento, CA 95819']}",+19164521500,(916) 452-1500,6666.9644833471975
