id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
AHInNqcUQC9M5XLDYEYgZQ,blue-cue-sacramento,Blue Cue,https://s3-media1.fl.yelpcdn.com/bphoto/juI0gloWByjkde0PCf8bNg/o.jpg,False,https://www.yelp.com/biz/blue-cue-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,337,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 38.5736465, 'longitude': -121.4694748}",['delivery'],$$,"{'address1': '1004 28th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['1004 28th St', 'Sacramento, CA 95816']}",+19164416810,(916) 441-6810,8224.707228209656
xcpZi8xMeuZcjRoYlWKdUw,evans-kitchen-and-catering-sacramento-4,Evan's Kitchen & Catering,https://s3-media3.fl.yelpcdn.com/bphoto/C0gKas5tkydBcr38mtF8uw/o.jpg,False,https://www.yelp.com/biz/evans-kitchen-and-catering-sacramento-4?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,1186,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 38.5660479112045, 'longitude': -121.432719839287}",['delivery'],$$,"{'address1': '855 57th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['855 57th St', 'Sacramento, CA 95819']}",+19164523896,(916) 452-3896,6028.013496227193
ATTZyXb29Zs4h2KVoXX_6Q,o-cafe-fair-oaks-2,O Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/jqWxTLQhAtTlGyS0VBvuKQ/o.jpg,False,https://www.yelp.com/biz/o-cafe-fair-oaks-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,101,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 38.6416439, 'longitude': -121.270434}",['delivery'],$,"{'address1': '10131 Fair Oaks Blvd', 'address2': '', 'address3': None, 'city': 'Fair Oaks', 'zip_code': '95628', 'country': 'US', 'state': 'CA', 'display_address': ['10131 Fair Oaks Blvd', 'Fair Oaks, CA 95628']}",+19164364951,(916) 436-4951,10650.067821601006
xEI-rjoL8NBPel0_iwcpfw,panera-bread-sacramento-2,Panera Bread,https://s3-media3.fl.yelpcdn.com/bphoto/2Pl9qf5t3JwjRQedU8sGYQ/o.jpg,False,https://www.yelp.com/biz/panera-bread-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,310,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"{'latitude': 38.5820022, 'longitude': -121.4158245}",['delivery'],$,"{'address1': '901 Howe Ave', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['901 Howe Ave', 'Sacramento, CA 95825']}",+19165686400,(916) 568-6400,3745.3173211864437
pSfB4ojzJPeTG34PlNiSTA,culinary-café-sacramento-3,Culinary Café,https://s3-media2.fl.yelpcdn.com/bphoto/qPH6rhB501LTZNjgVvZbvA/o.jpg,False,https://www.yelp.com/biz/culinary-caf%C3%A9-sacramento-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 38.602794, 'longitude': -121.418647}",[],,"{'address1': '2040 Ethan Way', 'address2': None, 'address3': 'Palmiter Jr/Sr High School', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2040 Ethan Way', 'Palmiter Jr/Sr High School', 'Sacramento, CA 95825']}",+19162282039,(916) 228-2039,3147.063839229875
MWv3OW4SJBFJfdtTtq_iKQ,bkb-best-karaoke-bar-and-restaurant-sacramento,BKB Best Karaoke Bar & Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/fyL8lX_oAf6wps7IB0ni-Q/o.jpg,False,https://www.yelp.com/biz/bkb-best-karaoke-bar-and-restaurant-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,13,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"{'latitude': 38.49666, 'longitude': -121.44912}","['delivery', 'pickup']",,"{'address1': '7121 Governors Cir', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['7121 Governors Cir', 'Sacramento, CA 95823']}",+19165257588,(916) 525-7588,13242.110310911485
ewh8wsCX_mb2ILpMRLSPzA,wok-in-the-park-sacramento,Wok In the Park,,False,https://www.yelp.com/biz/wok-in-the-park-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': 38.57667, 'longitude': -121.4877}",[],,"{'address1': '1431 L St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1431 L St', 'Sacramento, CA 95814']}",+19164425300,(916) 442-5300,9602.821318123748
5noe4rJJScMic0KKjeRREg,flying-wok-sacramento,Flying Wok,https://s3-media2.fl.yelpcdn.com/bphoto/5CP0IMxAxP2u7GG0nXfkrQ/o.jpg,False,https://www.yelp.com/biz/flying-wok-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,83,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 38.5443851529932, 'longitude': -121.408038515189}",['delivery'],$,"{'address1': '3311 Power Inn Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['3311 Power Inn Rd', 'Sacramento, CA 95826']}",+19167318851,(916) 731-8851,6968.000450571623
Ma_nFEM4MQ7koFI5cB_eZw,saigon-bay-sacramento,Saigon Bay,https://s3-media4.fl.yelpcdn.com/bphoto/ch3_tRygAFHdnIJhca0bng/o.jpg,False,https://www.yelp.com/biz/saigon-bay-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,227,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.0,"{'latitude': 38.5086191163168, 'longitude': -121.435067372626}",['delivery'],$,"{'address1': '6458 Stockton Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6458 Stockton Blvd', 'Sacramento, CA 95823']}",+19165949395,(916) 594-9395,11581.769737196217
ayUFdr0zprZ7nCggR9S2qg,noodles-and-company-citrus-heights-3,Noodles & Company,https://s3-media3.fl.yelpcdn.com/bphoto/uiRaoRmgSEoY3hcaKIggaw/o.jpg,False,https://www.yelp.com/biz/noodles-and-company-citrus-heights-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,221,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",3.5,"{'latitude': 38.6751715, 'longitude': -121.2729902}",[],$,"{'address1': '6123 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['6123 Sunrise Blvd', 'Citrus Heights, CA 95610']}",+19167260585,(916) 726-0585,12419.09798289934
4QkgyBIyqxPzKL7Ul7u0Ig,tealicious-sacramento-3,Tealicious,https://s3-media2.fl.yelpcdn.com/bphoto/lcwSxzON7oEICLb5uswm1w/o.jpg,False,https://www.yelp.com/biz/tealicious-sacramento-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,169,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 38.5275870192814, 'longitude': -121.495912777778}",['pickup'],$,"{'address1': '5101 Freeport Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95822', 'country': 'US', 'state': 'CA', 'display_address': ['5101 Freeport Blvd', 'Sacramento, CA 95822']}",+19167585179,(916) 758-5179,12970.78783418022
_sQWyRxkNIimTg3qk2Wasg,caballo-blanco-sacramento,Caballo Blanco,https://s3-media3.fl.yelpcdn.com/bphoto/1p88Hbo9z2hIid90BABmAQ/o.jpg,False,https://www.yelp.com/biz/caballo-blanco-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,212,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.5246803, 'longitude': -121.4719223}","['delivery', 'pickup']",$$,"{'address1': '5604 Franklin Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95824', 'country': 'US', 'state': 'CA', 'display_address': ['5604 Franklin Blvd', 'Sacramento, CA 95824']}",+19164286706,(916) 428-6706,11731.136889320444
h1ddAAmrBZhA6cS0Sjgb-g,california-burrito-sacramento-9,California Burrito,https://s3-media2.fl.yelpcdn.com/bphoto/zHMaKBJOhhxHeqYRUFB0oQ/o.jpg,False,https://www.yelp.com/biz/california-burrito-sacramento-9?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,124,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.589068, 'longitude': -121.401092}","['delivery', 'pickup']",$,"{'address1': '1300 Fulton Ave', 'address2': 'Ste B', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1300 Fulton Ave', 'Ste B', 'Sacramento, CA 95825']}",+19169773585,(916) 977-3585,2274.5506587313635
ta8-5uUVjlc4GwrjWq6j6A,los-inmortales-taqueria-sacramento,Los Inmortales Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/ru5vELhbaBoKCDfh9GowQw/o.jpg,False,https://www.yelp.com/biz/los-inmortales-taqueria-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,108,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.5252419, 'longitude': -121.4723751}",['delivery'],$,"{'address1': '3131 Fruitridge Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95820', 'country': 'US', 'state': 'CA', 'display_address': ['3131 Fruitridge Rd', 'Sacramento, CA 95820']}",+19164555505,(916) 455-5505,11695.96701887318
DXFn7kUlhxrDd7_Ub40HMQ,saucy-litos-sacramento,Saucy Lito's,https://s3-media3.fl.yelpcdn.com/bphoto/SuQnBCyIMiTKXjT4iN11Eg/o.jpg,False,https://www.yelp.com/biz/saucy-litos-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,48,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 38.5950830528129, 'longitude': -121.485362313688}",['delivery'],$,"{'address1': '1100 Richards Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1100 Richards Blvd', 'Sacramento, CA 95811']}",+19167580000,(916) 758-0000,8938.418154850791
_uu4Zf6RAO14-HVcXCFOcQ,villa-fat-cuisine-rio-linda,Villa Fat Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/rTfMBc1Xrx9LdYO_Z_85aQ/o.jpg,False,https://www.yelp.com/biz/villa-fat-cuisine-rio-linda?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,96,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 38.68335, 'longitude': -121.4548}",['delivery'],$$,"{'address1': '440 Elkhorn Blvd', 'address2': 'Ste 5', 'address3': '', 'city': 'Rio Linda', 'zip_code': '95673', 'country': 'US', 'state': 'CA', 'display_address': ['440 Elkhorn Blvd', 'Ste 5', 'Rio Linda, CA 95673']}",+19169911228,(916) 991-1228,10800.97346589488
7saFjI5v5-2xdlmmLVp21Q,shift-coffee-house-sacramento,Shift Coffee House,https://s3-media3.fl.yelpcdn.com/bphoto/K6UlB7X7WQVwtASa5Tpw2A/o.jpg,False,https://www.yelp.com/biz/shift-coffee-house-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,204,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 38.60724, 'longitude': -121.4561074}",['delivery'],$,"{'address1': '1616 Del Paso Blvd', 'address2': 'Ste 1', 'address3': None, 'city': 'Sacramento', 'zip_code': '95815', 'country': 'US', 'state': 'CA', 'display_address': ['1616 Del Paso Blvd', 'Ste 1', 'Sacramento, CA 95815']}",+19169990601,(916) 999-0601,6351.616662479127
hRaXx9Y7xuGe7Qxwrx7Qdw,q-street-bar-and-grill-sacramento,Q Street Bar & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/Gb7syZxIaq3SfZWiXdS8tA/o.jpg,False,https://www.yelp.com/biz/q-street-bar-and-grill-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,156,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 38.5689789631838, 'longitude': -121.482701052731}",['delivery'],$,"{'address1': '2013 Q St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['2013 Q St', 'Sacramento, CA 95814']}",+19164435555,(916) 443-5555,9487.611986800524
fykEWTzrXuNxfUbK1fdbRA,king-palace-restaurant-sacramento,King Palace Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/IXmLrLt8hGnLaX4eZbtCBA/o.jpg,False,https://www.yelp.com/biz/king-palace-restaurant-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,287,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.0,"{'latitude': 38.5204454, 'longitude': -121.4403279}",['delivery'],$$,"{'address1': '5829 Stockton Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95824', 'country': 'US', 'state': 'CA', 'display_address': ['5829 Stockton Blvd', 'Sacramento, CA 95824']}",+19164568888,(916) 456-8888,10509.581447501501
IIynXgrVZDHEhYVZFHISxQ,round-table-pizza-sacramento-16,Round Table Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/0FHiAwPyY0jWRIXjiOI52Q/o.jpg,False,https://www.yelp.com/biz/round-table-pizza-sacramento-16?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,81,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 38.594685, 'longitude': -121.414861}","['delivery', 'pickup']",$$,"{'address1': '1566 Howe Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1566 Howe Ave', 'Sacramento, CA 95825']}",+19169243731,(916) 924-3731,2943.336314085717
E8zplPWqb_zaAgsF1bbs6A,kabab-n-tikka-citrus-heights,Kabab N Tikka,https://s3-media4.fl.yelpcdn.com/bphoto/Pz6lDTwf5MDaC-VNf_j_AA/o.jpg,False,https://www.yelp.com/biz/kabab-n-tikka-citrus-heights?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,162,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.0,"{'latitude': 38.6780551, 'longitude': -121.284}","['delivery', 'pickup']",$$,"{'address1': '7622 Greenback Ln', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['7622 Greenback Ln', 'Citrus Heights, CA 95610']}",+19162655253,(916) 265-5253,11910.980613890151
OHkgm3TK4TgOmqS24mepcw,family-pizza-take-and-bake-north-highlands,Family Pizza Take and Bake,https://s3-media2.fl.yelpcdn.com/bphoto/uJkSrUZklgxW75FOBqXMFQ/o.jpg,False,https://www.yelp.com/biz/family-pizza-take-and-bake-north-highlands?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,15,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 38.6742641289727, 'longitude': -121.383319}",[],,"{'address1': '5901 Watt Ave', 'address2': '', 'address3': None, 'city': 'North Highlands', 'zip_code': '95660', 'country': 'US', 'state': 'CA', 'display_address': ['5901 Watt Ave', 'North Highlands, CA 95660']}",+19163333397,(916) 333-3397,7818.78961721688
I_NA0I4aJonqjPAnjBdtQg,sun-and-soil-juice-company-sacramento-2,Sun & Soil Juice Company,https://s3-media4.fl.yelpcdn.com/bphoto/eXCghSqig_td5kdNblwCGQ/o.jpg,False,https://www.yelp.com/biz/sun-and-soil-juice-company-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,256,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.5,"{'latitude': 38.5700866, 'longitude': -121.4836389}",['delivery'],$$,"{'address1': '1912 P St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1912 P St', 'Sacramento, CA 95811']}",+19163410327,(916) 341-0327,9512.544441540686
mLzulfcc7jh520uun1K0XQ,main-event-bar-and-grill-carmichael-2,Main Event Bar & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/z7NtLeKH2EQ5FQPf8CMSng/o.jpg,False,https://www.yelp.com/biz/main-event-bar-and-grill-carmichael-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 38.61066, 'longitude': -121.30916}",[],,"{'address1': '6700 Tarshes Drive', 'address2': '', 'address3': '', 'city': 'Carmichael', 'zip_code': '95608', 'country': 'US', 'state': 'CA', 'display_address': ['6700 Tarshes Drive', 'Carmichael, CA 95608']}",+19164811701,(916) 481-1701,6525.647979495745
y4Z2QPYpYIzqy3T4Hws_YQ,new-york-bagel-and-cafe-rancho-cordova,New York Bagel & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/m5t9kACe0sdb4Qqifw5aIA/o.jpg,False,https://www.yelp.com/biz/new-york-bagel-and-cafe-rancho-cordova?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,226,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bagels', 'title': 'Bagels'}]",4.0,"{'latitude': 38.5962748610006, 'longitude': -121.281181276261}","['delivery', 'pickup']",$,"{'address1': '10929 Olson Dr', 'address2': '', 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['10929 Olson Dr', 'Rancho Cordova, CA 95670']}",+19166319509,(916) 631-9509,8709.871963754467
kfaCSqoeutcotm4pvlJang,taqueria-santos-laguna-sacramento,Taqueria Santos Laguna,https://s3-media2.fl.yelpcdn.com/bphoto/R-zO-YcZYnVIDSpUW99p9A/o.jpg,False,https://www.yelp.com/biz/taqueria-santos-laguna-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,149,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.5536897, 'longitude': -121.4253258}",['delivery'],$,"{'address1': '6727 Folsom Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['6727 Folsom Blvd', 'Sacramento, CA 95819']}",+19164521500,(916) 452-1500,6666.9644833471975
3NNx8O5vfoWNNEOKyvQSxw,pho-sacto-sacramento-2,Pho Sacto,https://s3-media3.fl.yelpcdn.com/bphoto/jRpNeY9EJn76lKYU9cgD8g/o.jpg,False,https://www.yelp.com/biz/pho-sacto-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,96,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 38.5092234, 'longitude': -121.4354633}",['delivery'],$,"{'address1': '6434 Stockton Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6434 Stockton Blvd', 'Sacramento, CA 95823']}",+19163464088,(916) 346-4088,11467.53456962066
-dSvkyLFO6t2LZhoyGhE-w,osaka-sushi-sacramento-2,Osaka Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/BiAXUJ8MK4H618kKjaDFig/o.jpg,False,https://www.yelp.com/biz/osaka-sushi-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,438,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 38.5783716, 'longitude': -121.4911134}","['delivery', 'pickup']",$$,"{'address1': '1200 K St', 'address2': 'Ste 7', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1200 K St', 'Ste 7', 'Sacramento, CA 95814']}",+19164400178,(916) 440-0178,9806.225646616002
Ym-u-zwg5l8x8Hzu7Yn44g,the-golden-bear-sacramento,The Golden Bear,https://s3-media3.fl.yelpcdn.com/bphoto/iWU9CREm2poN8LAf9L2fmA/o.jpg,False,https://www.yelp.com/biz/the-golden-bear-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,669,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 38.574102824301, 'longitude': -121.47544934506}",['delivery'],$$,"{'address1': '2326 K St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['2326 K St', 'Sacramento, CA 95816']}",+19164412242,(916) 441-2242,8682.845433268416
zewXNl3f4VOmk-YdUWCsOA,happy-inn-sacramento,Happy Inn,https://s3-media4.fl.yelpcdn.com/bphoto/9bOyHtJVC7EhoFL7i3f1Lg/o.jpg,False,https://www.yelp.com/biz/happy-inn-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,85,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 38.5472754, 'longitude': -121.3591897}",['delivery'],$$,"{'address1': '9170 Kiefer Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['9170 Kiefer Blvd', 'Sacramento, CA 95826']}",+19163680688,(916) 368-0688,6636.551409341884
ev_19RokJ21B8DjcJZmgDw,chada-thai-cuisine-sacramento,Chada Thai Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/VWrCSxyKjglg-W77n1fq5g/o.jpg,False,https://www.yelp.com/biz/chada-thai-cuisine-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,380,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 38.5611725, 'longitude': -121.4912949}","['delivery', 'pickup']",$$,"{'address1': '1624 Broadway', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['1624 Broadway', 'Sacramento, CA 95818']}",+19164448909,(916) 444-8909,10560.055541535423
